date,soybeans_gov_stocks,soybeans_gov_stocks_change,soybeans_gov_stocks_pct_change
1999-11-06,290162000.0,-58320000.0,-0.16735441141866725
1999-11-07,290162000.0,-58320000.0,-0.16735441141866725
1999-11-08,290162000.0,-58320000.0,-0.16735441141866725
1999-11-09,290162000.0,-58320000.0,-0.16735441141866725
1999-11-10,290162000.0,-58320000.0,-0.16735441141866725
1999-11-11,290162000.0,-58320000.0,-0.16735441141866725
1999-11-12,290162000.0,-58320000.0,-0.16735441141866725
1999-11-13,290162000.0,-58320000.0,-0.16735441141866725
1999-11-14,290162000.0,-58320000.0,-0.16735441141866725
1999-11-15,290162000.0,-58320000.0,-0.16735441141866725
1999-11-16,290162000.0,-58320000.0,-0.16735441141866725
1999-11-17,290162000.0,-58320000.0,-0.16735441141866725
1999-11-18,290162000.0,-58320000.0,-0.16735441141866725
1999-11-19,290162000.0,-58320000.0,-0.16735441141866725
1999-11-20,290162000.0,-58320000.0,-0.16735441141866725
1999-11-21,290162000.0,-58320000.0,-0.16735441141866725
1999-11-22,290162000.0,-58320000.0,-0.16735441141866725
1999-11-23,290162000.0,-58320000.0,-0.16735441141866725
1999-11-24,290162000.0,-58320000.0,-0.16735441141866725
1999-11-25,290162000.0,-58320000.0,-0.16735441141866725
1999-11-26,290162000.0,-58320000.0,-0.16735441141866725
1999-11-27,290162000.0,-58320000.0,-0.16735441141866725
1999-11-28,290162000.0,-58320000.0,-0.16735441141866725
1999-11-29,290162000.0,-58320000.0,-0.16735441141866725
1999-11-30,290162000.0,-58320000.0,-0.16735441141866725
1999-12-01,290162000.0,-58320000.0,-0.16735441141866725
1999-12-02,290162000.0,-58320000.0,-0.16735441141866725
1999-12-03,290162000.0,-58320000.0,-0.16735441141866725
1999-12-04,290162000.0,-58320000.0,-0.16735441141866725
1999-12-05,290162000.0,-58320000.0,-0.16735441141866725
1999-12-06,290162000.0,-58320000.0,-0.16735441141866725
1999-12-07,290162000.0,-58320000.0,-0.16735441141866725
1999-12-08,290162000.0,-58320000.0,-0.16735441141866725
1999-12-09,290162000.0,-58320000.0,-0.16735441141866725
1999-12-10,290162000.0,-58320000.0,-0.16735441141866725
1999-12-11,290162000.0,-58320000.0,-0.16735441141866725
1999-12-12,290162000.0,-58320000.0,-0.16735441141866725
1999-12-13,290162000.0,-58320000.0,-0.16735441141866725
1999-12-14,290162000.0,-58320000.0,-0.16735441141866725
1999-12-15,290162000.0,-58320000.0,-0.16735441141866725
1999-12-16,290162000.0,-58320000.0,-0.16735441141866725
1999-12-17,290162000.0,-58320000.0,-0.16735441141866725
1999-12-18,290162000.0,-58320000.0,-0.16735441141866725
1999-12-19,290162000.0,-58320000.0,-0.16735441141866725
1999-12-20,290162000.0,-58320000.0,-0.16735441141866725
1999-12-21,290162000.0,-58320000.0,-0.16735441141866725
1999-12-22,290162000.0,-58320000.0,-0.16735441141866725
1999-12-23,290162000.0,-58320000.0,-0.16735441141866725
1999-12-24,290162000.0,-58320000.0,-0.16735441141866725
1999-12-25,290162000.0,-58320000.0,-0.16735441141866725
1999-12-26,290162000.0,-58320000.0,-0.16735441141866725
1999-12-27,290162000.0,-58320000.0,-0.16735441141866725
1999-12-28,290162000.0,-58320000.0,-0.16735441141866725
1999-12-29,290162000.0,-58320000.0,-0.16735441141866725
1999-12-30,290162000.0,-58320000.0,-0.16735441141866725
1999-12-31,290162000.0,-58320000.0,-0.16735441141866725
2000-01-01,290162000.0,-58320000.0,-0.16735441141866725
2000-01-02,290162000.0,-58320000.0,-0.16735441141866725
2000-01-03,290162000.0,-58320000.0,-0.16735441141866725
2000-01-04,290162000.0,-58320000.0,-0.16735441141866725
2000-01-05,290162000.0,-58320000.0,-0.16735441141866725
2000-01-06,290162000.0,-58320000.0,-0.16735441141866725
2000-01-07,290162000.0,-58320000.0,-0.16735441141866725
2000-01-08,290162000.0,-58320000.0,-0.16735441141866725
2000-01-09,290162000.0,-58320000.0,-0.16735441141866725
2000-01-10,290162000.0,-58320000.0,-0.16735441141866725
2000-01-11,290162000.0,-58320000.0,-0.16735441141866725
2000-01-12,290162000.0,-58320000.0,-0.16735441141866725
2000-01-13,290162000.0,-58320000.0,-0.16735441141866725
2000-01-14,290162000.0,-58320000.0,-0.16735441141866725
2000-01-15,290162000.0,-58320000.0,-0.16735441141866725
2000-01-16,290162000.0,-58320000.0,-0.16735441141866725
2000-01-17,290162000.0,-58320000.0,-0.16735441141866725
2000-01-18,290162000.0,-58320000.0,-0.16735441141866725
2000-01-19,290162000.0,-58320000.0,-0.16735441141866725
2000-01-20,290162000.0,-58320000.0,-0.16735441141866725
2000-01-21,290162000.0,-58320000.0,-0.16735441141866725
2000-01-22,290162000.0,-58320000.0,-0.16735441141866725
2000-01-23,290162000.0,-58320000.0,-0.16735441141866725
2000-01-24,290162000.0,-58320000.0,-0.16735441141866725
2000-01-25,290162000.0,-58320000.0,-0.16735441141866725
2000-01-26,290162000.0,-58320000.0,-0.16735441141866725
2000-01-27,290162000.0,-58320000.0,-0.16735441141866725
2000-01-28,290162000.0,-58320000.0,-0.16735441141866725
2000-01-29,290162000.0,-58320000.0,-0.16735441141866725
2000-01-30,290162000.0,-58320000.0,-0.16735441141866725
2000-01-31,290162000.0,-58320000.0,-0.16735441141866725
2000-02-01,290162000.0,-58320000.0,-0.16735441141866725
2000-02-02,290162000.0,-58320000.0,-0.16735441141866725
2000-02-03,290162000.0,-58320000.0,-0.16735441141866725
2000-02-04,290162000.0,-58320000.0,-0.16735441141866725
2000-02-05,290162000.0,-58320000.0,-0.16735441141866725
2000-02-06,290162000.0,-58320000.0,-0.16735441141866725
2000-02-07,290162000.0,-58320000.0,-0.16735441141866725
2000-02-08,290162000.0,-58320000.0,-0.16735441141866725
2000-02-09,290162000.0,-58320000.0,-0.16735441141866725
2000-02-10,290162000.0,-58320000.0,-0.16735441141866725
2000-02-11,290162000.0,-58320000.0,-0.16735441141866725
2000-02-12,290162000.0,-58320000.0,-0.16735441141866725
2000-02-13,290162000.0,-58320000.0,-0.16735441141866725
2000-02-14,290162000.0,-58320000.0,-0.16735441141866725
2000-02-15,290162000.0,-58320000.0,-0.16735441141866725
2000-02-16,290162000.0,-58320000.0,-0.16735441141866725
2000-02-17,290162000.0,-58320000.0,-0.16735441141866725
2000-02-18,290162000.0,-58320000.0,-0.16735441141866725
2000-02-19,290162000.0,-58320000.0,-0.16735441141866725
2000-02-20,290162000.0,-58320000.0,-0.16735441141866725
2000-02-21,290162000.0,-58320000.0,-0.16735441141866725
2000-02-22,290162000.0,-58320000.0,-0.16735441141866725
2000-02-23,290162000.0,-58320000.0,-0.16735441141866725
2000-02-24,290162000.0,-58320000.0,-0.16735441141866725
2000-02-25,290162000.0,-58320000.0,-0.16735441141866725
2000-02-26,290162000.0,-58320000.0,-0.16735441141866725
2000-02-27,290162000.0,-58320000.0,-0.16735441141866725
2000-02-28,290162000.0,-58320000.0,-0.16735441141866725
2000-02-29,290162000.0,-58320000.0,-0.16735441141866725
2000-03-01,290162000.0,-58320000.0,-0.16735441141866725
2000-03-02,290162000.0,-58320000.0,-0.16735441141866725
2000-03-03,290162000.0,-58320000.0,-0.16735441141866725
2000-03-04,290162000.0,-58320000.0,-0.16735441141866725
2000-03-05,290162000.0,-58320000.0,-0.16735441141866725
2000-03-06,290162000.0,-58320000.0,-0.16735441141866725
2000-03-07,290162000.0,-58320000.0,-0.16735441141866725
2000-03-08,290162000.0,-58320000.0,-0.16735441141866725
2000-03-09,290162000.0,-58320000.0,-0.16735441141866725
2000-03-10,290162000.0,-58320000.0,-0.16735441141866725
2000-03-11,290162000.0,-58320000.0,-0.16735441141866725
2000-03-12,290162000.0,-58320000.0,-0.16735441141866725
2000-03-13,290162000.0,-58320000.0,-0.16735441141866725
2000-03-14,290162000.0,-58320000.0,-0.16735441141866725
2000-03-15,290162000.0,-58320000.0,-0.16735441141866725
2000-03-16,290162000.0,-58320000.0,-0.16735441141866725
2000-03-17,290162000.0,-58320000.0,-0.16735441141866725
2000-03-18,290162000.0,-58320000.0,-0.16735441141866725
2000-03-19,290162000.0,-58320000.0,-0.16735441141866725
2000-03-20,290162000.0,-58320000.0,-0.16735441141866725
2000-03-21,290162000.0,-58320000.0,-0.16735441141866725
2000-03-22,290162000.0,-58320000.0,-0.16735441141866725
2000-03-23,290162000.0,-58320000.0,-0.16735441141866725
2000-03-24,290162000.0,-58320000.0,-0.16735441141866725
2000-03-25,290162000.0,-58320000.0,-0.16735441141866725
2000-03-26,290162000.0,-58320000.0,-0.16735441141866725
2000-03-27,290162000.0,-58320000.0,-0.16735441141866725
2000-03-28,290162000.0,-58320000.0,-0.16735441141866725
2000-03-29,290162000.0,-58320000.0,-0.16735441141866725
2000-03-30,290162000.0,-58320000.0,-0.16735441141866725
2000-03-31,290162000.0,-58320000.0,-0.16735441141866725
2000-04-01,290162000.0,-58320000.0,-0.16735441141866725
2000-04-02,290162000.0,-58320000.0,-0.16735441141866725
2000-04-03,290162000.0,-58320000.0,-0.16735441141866725
2000-04-04,290162000.0,-58320000.0,-0.16735441141866725
2000-04-05,290162000.0,-58320000.0,-0.16735441141866725
2000-04-06,290162000.0,-58320000.0,-0.16735441141866725
2000-04-07,290162000.0,-58320000.0,-0.16735441141866725
2000-04-08,290162000.0,-58320000.0,-0.16735441141866725
2000-04-09,290162000.0,-58320000.0,-0.16735441141866725
2000-04-10,290162000.0,-58320000.0,-0.16735441141866725
2000-04-11,290162000.0,-58320000.0,-0.16735441141866725
2000-04-12,290162000.0,-58320000.0,-0.16735441141866725
2000-04-13,290162000.0,-58320000.0,-0.16735441141866725
2000-04-14,290162000.0,-58320000.0,-0.16735441141866725
2000-04-15,290162000.0,-58320000.0,-0.16735441141866725
2000-04-16,290162000.0,-58320000.0,-0.16735441141866725
2000-04-17,290162000.0,-58320000.0,-0.16735441141866725
2000-04-18,290162000.0,-58320000.0,-0.16735441141866725
2000-04-19,290162000.0,-58320000.0,-0.16735441141866725
2000-04-20,290162000.0,-58320000.0,-0.16735441141866725
2000-04-21,290162000.0,-58320000.0,-0.16735441141866725
2000-04-22,290162000.0,-58320000.0,-0.16735441141866725
2000-04-23,290162000.0,-58320000.0,-0.16735441141866725
2000-04-24,290162000.0,-58320000.0,-0.16735441141866725
2000-04-25,290162000.0,-58320000.0,-0.16735441141866725
2000-04-26,290162000.0,-58320000.0,-0.16735441141866725
2000-04-27,290162000.0,-58320000.0,-0.16735441141866725
2000-04-28,290162000.0,-58320000.0,-0.16735441141866725
2000-04-29,290162000.0,-58320000.0,-0.16735441141866725
2000-04-30,290162000.0,-58320000.0,-0.16735441141866725
2000-05-01,290162000.0,-58320000.0,-0.16735441141866725
2000-05-02,290162000.0,-58320000.0,-0.16735441141866725
2000-05-03,290162000.0,-58320000.0,-0.16735441141866725
2000-05-04,290162000.0,-58320000.0,-0.16735441141866725
2000-05-05,290162000.0,-58320000.0,-0.16735441141866725
2000-05-06,290162000.0,-58320000.0,-0.16735441141866725
2000-05-07,290162000.0,-58320000.0,-0.16735441141866725
2000-05-08,290162000.0,-58320000.0,-0.16735441141866725
2000-05-09,290162000.0,-58320000.0,-0.16735441141866725
2000-05-10,290162000.0,-58320000.0,-0.16735441141866725
2000-05-11,290162000.0,-58320000.0,-0.16735441141866725
2000-05-12,290162000.0,-58320000.0,-0.16735441141866725
2000-05-13,290162000.0,-58320000.0,-0.16735441141866725
2000-05-14,290162000.0,-58320000.0,-0.16735441141866725
2000-05-15,290162000.0,-58320000.0,-0.16735441141866725
2000-05-16,290162000.0,-58320000.0,-0.16735441141866725
2000-05-17,290162000.0,-58320000.0,-0.16735441141866725
2000-05-18,290162000.0,-58320000.0,-0.16735441141866725
2000-05-19,290162000.0,-58320000.0,-0.16735441141866725
2000-05-20,290162000.0,-58320000.0,-0.16735441141866725
2000-05-21,290162000.0,-58320000.0,-0.16735441141866725
2000-05-22,290162000.0,-58320000.0,-0.16735441141866725
2000-05-23,290162000.0,-58320000.0,-0.16735441141866725
2000-05-24,290162000.0,-58320000.0,-0.16735441141866725
2000-05-25,290162000.0,-58320000.0,-0.16735441141866725
2000-05-26,290162000.0,-58320000.0,-0.16735441141866725
2000-05-27,290162000.0,-58320000.0,-0.16735441141866725
2000-05-28,290162000.0,-58320000.0,-0.16735441141866725
2000-05-29,290162000.0,-58320000.0,-0.16735441141866725
2000-05-30,290162000.0,-58320000.0,-0.16735441141866725
2000-05-31,290162000.0,-58320000.0,-0.16735441141866725
2000-06-01,290162000.0,-58320000.0,-0.16735441141866725
2000-06-02,290162000.0,-58320000.0,-0.16735441141866725
2000-06-03,290162000.0,-58320000.0,-0.16735441141866725
2000-06-04,290162000.0,-58320000.0,-0.16735441141866725
2000-06-05,290162000.0,-58320000.0,-0.16735441141866725
2000-06-06,290162000.0,-58320000.0,-0.16735441141866725
2000-06-07,290162000.0,-58320000.0,-0.16735441141866725
2000-06-08,290162000.0,-58320000.0,-0.16735441141866725
2000-06-09,290162000.0,-58320000.0,-0.16735441141866725
2000-06-10,290162000.0,-58320000.0,-0.16735441141866725
2000-06-11,290162000.0,-58320000.0,-0.16735441141866725
2000-06-12,290162000.0,-58320000.0,-0.16735441141866725
2000-06-13,290162000.0,-58320000.0,-0.16735441141866725
2000-06-14,290162000.0,-58320000.0,-0.16735441141866725
2000-06-15,290162000.0,-58320000.0,-0.16735441141866725
2000-06-16,290162000.0,-58320000.0,-0.16735441141866725
2000-06-17,290162000.0,-58320000.0,-0.16735441141866725
2000-06-18,290162000.0,-58320000.0,-0.16735441141866725
2000-06-19,290162000.0,-58320000.0,-0.16735441141866725
2000-06-20,290162000.0,-58320000.0,-0.16735441141866725
2000-06-21,290162000.0,-58320000.0,-0.16735441141866725
2000-06-22,290162000.0,-58320000.0,-0.16735441141866725
2000-06-23,290162000.0,-58320000.0,-0.16735441141866725
2000-06-24,290162000.0,-58320000.0,-0.16735441141866725
2000-06-25,290162000.0,-58320000.0,-0.16735441141866725
2000-06-26,290162000.0,-58320000.0,-0.16735441141866725
2000-06-27,290162000.0,-58320000.0,-0.16735441141866725
2000-06-28,290162000.0,-58320000.0,-0.16735441141866725
2000-06-29,290162000.0,-58320000.0,-0.16735441141866725
2000-06-30,290162000.0,-58320000.0,-0.16735441141866725
2000-07-01,290162000.0,-58320000.0,-0.16735441141866725
2000-07-02,290162000.0,-58320000.0,-0.16735441141866725
2000-07-03,290162000.0,-58320000.0,-0.16735441141866725
2000-07-04,290162000.0,-58320000.0,-0.16735441141866725
2000-07-05,290162000.0,-58320000.0,-0.16735441141866725
2000-07-06,290162000.0,-58320000.0,-0.16735441141866725
2000-07-07,290162000.0,-58320000.0,-0.16735441141866725
2000-07-08,290162000.0,-58320000.0,-0.16735441141866725
2000-07-09,290162000.0,-58320000.0,-0.16735441141866725
2000-07-10,290162000.0,-58320000.0,-0.16735441141866725
2000-07-11,290162000.0,-58320000.0,-0.16735441141866725
2000-07-12,290162000.0,-58320000.0,-0.16735441141866725
2000-07-13,290162000.0,-58320000.0,-0.16735441141866725
2000-07-14,290162000.0,-58320000.0,-0.16735441141866725
2000-07-15,290162000.0,-58320000.0,-0.16735441141866725
2000-07-16,290162000.0,-58320000.0,-0.16735441141866725
2000-07-17,290162000.0,-58320000.0,-0.16735441141866725
2000-07-18,290162000.0,-58320000.0,-0.16735441141866725
2000-07-19,290162000.0,-58320000.0,-0.16735441141866725
2000-07-20,290162000.0,-58320000.0,-0.16735441141866725
2000-07-21,290162000.0,-58320000.0,-0.16735441141866725
2000-07-22,290162000.0,-58320000.0,-0.16735441141866725
2000-07-23,290162000.0,-58320000.0,-0.16735441141866725
2000-07-24,290162000.0,-58320000.0,-0.16735441141866725
2000-07-25,290162000.0,-58320000.0,-0.16735441141866725
2000-07-26,290162000.0,-58320000.0,-0.16735441141866725
2000-07-27,290162000.0,-58320000.0,-0.16735441141866725
2000-07-28,290162000.0,-58320000.0,-0.16735441141866725
2000-07-29,290162000.0,-58320000.0,-0.16735441141866725
2000-07-30,290162000.0,-58320000.0,-0.16735441141866725
2000-07-31,290162000.0,-58320000.0,-0.16735441141866725
2000-08-01,290162000.0,-58320000.0,-0.16735441141866725
2000-08-02,290162000.0,-58320000.0,-0.16735441141866725
2000-08-03,290162000.0,-58320000.0,-0.16735441141866725
2000-08-04,290162000.0,-58320000.0,-0.16735441141866725
2000-08-05,290162000.0,-58320000.0,-0.16735441141866725
2000-08-06,290162000.0,-58320000.0,-0.16735441141866725
2000-08-07,290162000.0,-58320000.0,-0.16735441141866725
2000-08-08,290162000.0,-58320000.0,-0.16735441141866725
2000-08-09,290162000.0,-58320000.0,-0.16735441141866725
2000-08-10,290162000.0,-58320000.0,-0.16735441141866725
2000-08-11,290162000.0,-58320000.0,-0.16735441141866725
2000-08-12,290162000.0,-58320000.0,-0.16735441141866725
2000-08-13,290162000.0,-58320000.0,-0.16735441141866725
2000-08-14,290162000.0,-58320000.0,-0.16735441141866725
2000-08-15,290162000.0,-58320000.0,-0.16735441141866725
2000-08-16,290162000.0,-58320000.0,-0.16735441141866725
2000-08-17,290162000.0,-58320000.0,-0.16735441141866725
2000-08-18,290162000.0,-58320000.0,-0.16735441141866725
2000-08-19,290162000.0,-58320000.0,-0.16735441141866725
2000-08-20,290162000.0,-58320000.0,-0.16735441141866725
2000-08-21,290162000.0,-58320000.0,-0.16735441141866725
2000-08-22,290162000.0,-58320000.0,-0.16735441141866725
2000-08-23,290162000.0,-58320000.0,-0.16735441141866725
2000-08-24,290162000.0,-58320000.0,-0.16735441141866725
2000-08-25,290162000.0,-58320000.0,-0.16735441141866725
2000-08-26,290162000.0,-58320000.0,-0.16735441141866725
2000-08-27,290162000.0,-58320000.0,-0.16735441141866725
2000-08-28,290162000.0,-58320000.0,-0.16735441141866725
2000-08-29,290162000.0,-58320000.0,-0.16735441141866725
2000-08-30,290162000.0,0.0,0.0
2000-08-31,247747000.0,-42415000.0,-0.14617696321365303
2000-09-01,247747000.0,-42415000.0,-0.14617696321365303
2000-09-02,247747000.0,-42415000.0,-0.14617696321365303
2000-09-03,247747000.0,-42415000.0,-0.14617696321365303
2000-09-04,247747000.0,-42415000.0,-0.14617696321365303
2000-09-05,247747000.0,-42415000.0,-0.14617696321365303
2000-09-06,247747000.0,-42415000.0,-0.14617696321365303
2000-09-07,247747000.0,-42415000.0,-0.14617696321365303
2000-09-08,247747000.0,-42415000.0,-0.14617696321365303
2000-09-09,247747000.0,-42415000.0,-0.14617696321365303
2000-09-10,247747000.0,-42415000.0,-0.14617696321365303
2000-09-11,247747000.0,-42415000.0,-0.14617696321365303
2000-09-12,247747000.0,-42415000.0,-0.14617696321365303
2000-09-13,247747000.0,-42415000.0,-0.14617696321365303
2000-09-14,247747000.0,-42415000.0,-0.14617696321365303
2000-09-15,247747000.0,-42415000.0,-0.14617696321365303
2000-09-16,247747000.0,-42415000.0,-0.14617696321365303
2000-09-17,247747000.0,-42415000.0,-0.14617696321365303
2000-09-18,247747000.0,-42415000.0,-0.14617696321365303
2000-09-19,247747000.0,-42415000.0,-0.14617696321365303
2000-09-20,247747000.0,-42415000.0,-0.14617696321365303
2000-09-21,247747000.0,-42415000.0,-0.14617696321365303
2000-09-22,247747000.0,-42415000.0,-0.14617696321365303
2000-09-23,247747000.0,-42415000.0,-0.14617696321365303
2000-09-24,247747000.0,-42415000.0,-0.14617696321365303
2000-09-25,247747000.0,-42415000.0,-0.14617696321365303
2000-09-26,247747000.0,-42415000.0,-0.14617696321365303
2000-09-27,247747000.0,-42415000.0,-0.14617696321365303
2000-09-28,247747000.0,-42415000.0,-0.14617696321365303
