date,open,high,low,close,volume,commodity
2023-01-24,721.0,721.0,721.0,721.0,0,Baltic_Dry_Index
2023-01-25,703.0,703.0,703.0,703.0,0,Baltic_Dry_Index
2023-01-26,677.0,677.0,677.0,677.0,0,Baltic_Dry_Index
2023-01-27,676.0,676.0,676.0,676.0,0,Baltic_Dry_Index
2023-01-30,680.0,680.0,680.0,680.0,0,Baltic_Dry_Index
2023-01-31,681.0,681.0,681.0,681.0,0,Baltic_Dry_Index
2023-02-01,668.0,668.0,668.0,668.0,0,Baltic_Dry_Index
2023-02-02,640.0,640.0,640.0,640.0,0,Baltic_Dry_Index
2023-02-03,621.0,621.0,621.0,621.0,0,Baltic_Dry_Index
2023-02-06,608.0,608.0,608.0,608.0,0,Baltic_Dry_Index
2023-02-07,601.0,601.0,601.0,601.0,0,Baltic_Dry_Index
2023-02-08,603.0,603.0,603.0,603.0,0,Baltic_Dry_Index
2023-02-09,592.0,592.0,592.0,592.0,0,Baltic_Dry_Index
2023-02-10,602.0,602.0,602.0,602.0,0,Baltic_Dry_Index
2023-02-13,616.0,616.0,616.0,616.0,0,Baltic_Dry_Index
2023-02-14,563.0,563.0,563.0,563.0,0,Baltic_Dry_Index
2023-02-15,541.0,541.0,541.0,541.0,0,Baltic_Dry_Index
2023-02-16,530.0,530.0,530.0,530.0,0,Baltic_Dry_Index
2023-02-17,538.0,538.0,538.0,538.0,0,Baltic_Dry_Index
2023-02-20,552.0,552.0,552.0,552.0,0,Baltic_Dry_Index
2023-02-21,594.0,594.0,594.0,594.0,0,Baltic_Dry_Index
2023-02-22,674.0,674.0,674.0,674.0,0,Baltic_Dry_Index
2023-02-23,816.0,816.0,816.0,816.0,0,Baltic_Dry_Index
2023-02-24,883.0,883.0,883.0,883.0,0,Baltic_Dry_Index
2023-02-27,935.0,935.0,935.0,935.0,0,Baltic_Dry_Index
2023-02-28,990.0,990.0,990.0,990.0,0,Baltic_Dry_Index
2023-03-01,1099.0,1099.0,1099.0,1099.0,0,Baltic_Dry_Index
2023-03-02,1145.0,1145.0,1145.0,1145.0,0,Baltic_Dry_Index
2023-03-03,1211.0,1211.0,1211.0,1211.0,0,Baltic_Dry_Index
2023-03-06,1258.0,1258.0,1258.0,1258.0,0,Baltic_Dry_Index
2023-03-07,1298.0,1298.0,1298.0,1298.0,0,Baltic_Dry_Index
2023-03-08,1327.0,1327.0,1327.0,1327.0,0,Baltic_Dry_Index
2023-03-09,1379.0,1379.0,1379.0,1379.0,0,Baltic_Dry_Index
2023-03-10,1424.0,1424.0,1424.0,1424.0,0,Baltic_Dry_Index
2023-03-13,1465.0,1465.0,1465.0,1465.0,0,Baltic_Dry_Index
2023-03-14,1587.0,1587.0,1587.0,1587.0,0,Baltic_Dry_Index
2023-03-15,1603.0,1603.0,1603.0,1603.0,0,Baltic_Dry_Index
2023-03-16,1560.0,1560.0,1560.0,1560.0,0,Baltic_Dry_Index
2023-03-17,1535.0,1535.0,1535.0,1535.0,0,Baltic_Dry_Index
2023-03-20,1542.0,1542.0,1542.0,1542.0,0,Baltic_Dry_Index
2023-03-21,1512.0,1512.0,1512.0,1512.0,0,Baltic_Dry_Index
2023-03-22,1456.0,1456.0,1456.0,1456.0,0,Baltic_Dry_Index
2023-03-23,1484.0,1484.0,1484.0,1484.0,0,Baltic_Dry_Index
2023-03-24,1489.0,1489.0,1489.0,1489.0,0,Baltic_Dry_Index
2023-03-27,1456.0,1456.0,1456.0,1456.0,0,Baltic_Dry_Index
2023-03-28,1402.0,1402.0,1402.0,1402.0,0,Baltic_Dry_Index
2023-03-29,1407.0,1407.0,1407.0,1407.0,0,Baltic_Dry_Index
2023-03-30,1403.0,1403.0,1403.0,1403.0,0,Baltic_Dry_Index
2023-03-31,1389.0,1389.0,1389.0,1389.0,0,Baltic_Dry_Index
2023-04-03,1412.0,1412.0,1412.0,1412.0,0,Baltic_Dry_Index
2023-04-04,1473.0,1473.0,1473.0,1473.0,0,Baltic_Dry_Index
2023-04-05,1525.0,1525.0,1525.0,1525.0,0,Baltic_Dry_Index
2023-04-06,1560.0,1560.0,1560.0,1560.0,0,Baltic_Dry_Index
2023-04-11,1507.0,1507.0,1507.0,1507.0,0,Baltic_Dry_Index
2023-04-12,1463.0,1463.0,1463.0,1463.0,0,Baltic_Dry_Index
2023-04-13,1463.0,1463.0,1463.0,1463.0,0,Baltic_Dry_Index
2023-04-14,1435.0,1435.0,1435.0,1435.0,0,Baltic_Dry_Index
2023-04-17,1412.0,1412.0,1412.0,1412.0,0,Baltic_Dry_Index
2023-04-18,1368.0,1368.0,1368.0,1368.0,0,Baltic_Dry_Index
2023-04-19,1372.0,1372.0,1372.0,1372.0,0,Baltic_Dry_Index
2023-04-20,1432.0,1432.0,1432.0,1432.0,0,Baltic_Dry_Index
2023-04-21,1504.0,1504.0,1504.0,1504.0,0,Baltic_Dry_Index
2023-04-24,1517.0,1517.0,1517.0,1517.0,0,Baltic_Dry_Index
2023-04-25,1510.0,1510.0,1510.0,1510.0,0,Baltic_Dry_Index
2023-04-26,1536.0,1536.0,1536.0,1536.0,0,Baltic_Dry_Index
2023-04-27,1581.0,1581.0,1581.0,1581.0,0,Baltic_Dry_Index
2023-04-28,1576.0,1576.0,1576.0,1576.0,0,Baltic_Dry_Index
2023-05-02,1552.0,1552.0,1552.0,1552.0,0,Baltic_Dry_Index
2023-05-03,1558.0,1558.0,1558.0,1558.0,0,Baltic_Dry_Index
2023-05-04,1545.0,1545.0,1545.0,1545.0,0,Baltic_Dry_Index
2023-05-05,1558.0,1558.0,1558.0,1558.0,0,Baltic_Dry_Index
2023-05-09,1598.0,1598.0,1598.0,1598.0,0,Baltic_Dry_Index
2023-05-10,1640.0,1640.0,1640.0,1640.0,0,Baltic_Dry_Index
2023-05-11,1608.0,1608.0,1608.0,1608.0,0,Baltic_Dry_Index
2023-05-12,1558.0,1558.0,1558.0,1558.0,0,Baltic_Dry_Index
2023-05-15,1522.0,1522.0,1522.0,1522.0,0,Baltic_Dry_Index
2023-05-16,1476.0,1476.0,1476.0,1476.0,0,Baltic_Dry_Index
2023-05-17,1425.0,1425.0,1425.0,1425.0,0,Baltic_Dry_Index
2023-05-18,1402.0,1402.0,1402.0,1402.0,0,Baltic_Dry_Index
2023-05-19,1384.0,1384.0,1384.0,1384.0,0,Baltic_Dry_Index
2023-05-22,1365.0,1365.0,1365.0,1365.0,0,Baltic_Dry_Index
2023-05-23,1348.0,1348.0,1348.0,1348.0,0,Baltic_Dry_Index
2023-05-24,1295.0,1295.0,1295.0,1295.0,0,Baltic_Dry_Index
2023-05-25,1215.0,1215.0,1215.0,1215.0,0,Baltic_Dry_Index
2023-05-26,1172.0,1172.0,1172.0,1172.0,0,Baltic_Dry_Index
2023-05-30,1123.0,1123.0,1123.0,1123.0,0,Baltic_Dry_Index
2023-05-31,977.0,977.0,977.0,977.0,0,Baltic_Dry_Index
2023-06-01,937.0,937.0,937.0,937.0,0,Baltic_Dry_Index
2023-06-02,919.0,919.0,919.0,919.0,0,Baltic_Dry_Index
2023-06-05,939.0,939.0,939.0,939.0,0,Baltic_Dry_Index
2023-06-06,1016.0,1016.0,1016.0,1016.0,0,Baltic_Dry_Index
2023-06-07,1020.0,1020.0,1020.0,1020.0,0,Baltic_Dry_Index
2023-06-08,1040.0,1040.0,1040.0,1040.0,0,Baltic_Dry_Index
2023-06-09,1055.0,1055.0,1055.0,1055.0,0,Baltic_Dry_Index
2023-06-12,1056.0,1056.0,1056.0,1056.0,0,Baltic_Dry_Index
2023-06-13,1074.0,1074.0,1074.0,1074.0,0,Baltic_Dry_Index
2023-06-14,1079.0,1079.0,1079.0,1079.0,0,Baltic_Dry_Index
2023-06-15,1094.0,1094.0,1094.0,1094.0,0,Baltic_Dry_Index
2023-06-16,1076.0,1076.0,1076.0,1076.0,0,Baltic_Dry_Index
2023-06-19,1065.0,1065.0,1065.0,1065.0,0,Baltic_Dry_Index
2023-06-20,1078.0,1078.0,1078.0,1078.0,0,Baltic_Dry_Index
2023-06-21,1138.0,1138.0,1138.0,1138.0,0,Baltic_Dry_Index
2023-06-22,1216.0,1216.0,1216.0,1216.0,0,Baltic_Dry_Index
2023-06-23,1240.0,1240.0,1240.0,1240.0,0,Baltic_Dry_Index
2023-06-26,1233.0,1233.0,1233.0,1233.0,0,Baltic_Dry_Index
2023-06-27,1183.0,1183.0,1183.0,1183.0,0,Baltic_Dry_Index
2023-06-28,1138.0,1138.0,1138.0,1138.0,0,Baltic_Dry_Index
2023-06-29,1112.0,1112.0,1112.0,1112.0,0,Baltic_Dry_Index
2023-06-30,1091.0,1091.0,1091.0,1091.0,0,Baltic_Dry_Index
2023-07-03,1068.0,1068.0,1068.0,1068.0,0,Baltic_Dry_Index
2023-07-04,1044.0,1044.0,1044.0,1044.0,0,Baltic_Dry_Index
2023-07-05,994.0,994.0,994.0,994.0,0,Baltic_Dry_Index
2023-07-06,993.0,993.0,993.0,993.0,0,Baltic_Dry_Index
2023-07-07,1009.0,1009.0,1009.0,1009.0,0,Baltic_Dry_Index
2023-07-10,1024.0,1024.0,1024.0,1024.0,0,Baltic_Dry_Index
2023-07-11,1032.0,1032.0,1032.0,1032.0,0,Baltic_Dry_Index
2023-07-12,1088.0,1088.0,1088.0,1088.0,0,Baltic_Dry_Index
2023-07-13,1103.0,1103.0,1103.0,1103.0,0,Baltic_Dry_Index
2023-07-14,1090.0,1090.0,1090.0,1090.0,0,Baltic_Dry_Index
2023-07-17,1073.0,1073.0,1073.0,1073.0,0,Baltic_Dry_Index
2023-07-18,1037.0,1037.0,1037.0,1037.0,0,Baltic_Dry_Index
2023-07-19,1004.0,1004.0,1004.0,1004.0,0,Baltic_Dry_Index
2023-07-20,977.0,977.0,977.0,977.0,0,Baltic_Dry_Index
2023-07-21,978.0,978.0,978.0,978.0,0,Baltic_Dry_Index
2023-07-24,967.0,967.0,967.0,967.0,0,Baltic_Dry_Index
2023-07-25,962.0,962.0,962.0,962.0,0,Baltic_Dry_Index
2023-07-26,1067.0,1067.0,1067.0,1067.0,0,Baltic_Dry_Index
2023-07-27,1097.0,1097.0,1097.0,1097.0,0,Baltic_Dry_Index
2023-07-28,1110.0,1110.0,1110.0,1110.0,0,Baltic_Dry_Index
2023-07-31,1127.0,1127.0,1127.0,1127.0,0,Baltic_Dry_Index
2023-08-01,1150.0,1150.0,1150.0,1150.0,0,Baltic_Dry_Index
2023-08-02,1123.0,1123.0,1123.0,1123.0,0,Baltic_Dry_Index
2023-08-03,1128.0,1128.0,1128.0,1128.0,0,Baltic_Dry_Index
2023-08-04,1136.0,1136.0,1136.0,1136.0,0,Baltic_Dry_Index
2023-08-07,1145.0,1145.0,1145.0,1145.0,0,Baltic_Dry_Index
2023-08-08,1142.0,1142.0,1142.0,1142.0,0,Baltic_Dry_Index
2023-08-09,1144.0,1144.0,1144.0,1144.0,0,Baltic_Dry_Index
2023-08-10,1137.0,1137.0,1137.0,1137.0,0,Baltic_Dry_Index
2023-08-11,1129.0,1129.0,1129.0,1129.0,0,Baltic_Dry_Index
2023-08-14,1135.0,1135.0,1135.0,1135.0,0,Baltic_Dry_Index
2023-08-15,1166.0,1166.0,1166.0,1166.0,0,Baltic_Dry_Index
2023-08-16,1233.0,1233.0,1233.0,1233.0,0,Baltic_Dry_Index
2023-08-17,1247.0,1247.0,1247.0,1247.0,0,Baltic_Dry_Index
2023-08-18,1237.0,1237.0,1237.0,1237.0,0,Baltic_Dry_Index
2023-08-21,1223.0,1223.0,1223.0,1223.0,0,Baltic_Dry_Index
2023-08-22,1194.0,1194.0,1194.0,1194.0,0,Baltic_Dry_Index
2023-08-23,1151.0,1151.0,1151.0,1151.0,0,Baltic_Dry_Index
2023-08-24,1110.0,1110.0,1110.0,1110.0,0,Baltic_Dry_Index
2023-08-25,1080.0,1080.0,1080.0,1080.0,0,Baltic_Dry_Index
2023-08-29,1107.0,1107.0,1107.0,1107.0,0,Baltic_Dry_Index
2023-08-30,1094.0,1094.0,1094.0,1094.0,0,Baltic_Dry_Index
2023-08-31,1086.0,1086.0,1086.0,1086.0,0,Baltic_Dry_Index
2023-09-01,1065.0,1065.0,1065.0,1065.0,0,Baltic_Dry_Index
2023-09-04,1083.0,1083.0,1083.0,1083.0,0,Baltic_Dry_Index
2023-09-05,1063.0,1063.0,1063.0,1063.0,0,Baltic_Dry_Index
2023-09-06,1081.0,1081.0,1081.0,1081.0,0,Baltic_Dry_Index
2023-09-07,1141.0,1141.0,1141.0,1141.0,0,Baltic_Dry_Index
2023-09-08,1186.0,1186.0,1186.0,1186.0,0,Baltic_Dry_Index
2023-09-11,1209.0,1209.0,1209.0,1209.0,0,Baltic_Dry_Index
2023-09-12,1235.0,1235.0,1235.0,1235.0,0,Baltic_Dry_Index
2023-09-13,1290.0,1290.0,1290.0,1290.0,0,Baltic_Dry_Index
2023-09-14,1340.0,1340.0,1340.0,1340.0,0,Baltic_Dry_Index
2023-09-15,1381.0,1381.0,1381.0,1381.0,0,Baltic_Dry_Index
2023-09-18,1439.0,1439.0,1439.0,1439.0,0,Baltic_Dry_Index
2023-09-19,1526.0,1526.0,1526.0,1526.0,0,Baltic_Dry_Index
2023-09-20,1584.0,1584.0,1584.0,1584.0,0,Baltic_Dry_Index
2023-09-21,1569.0,1569.0,1569.0,1569.0,0,Baltic_Dry_Index
2023-09-22,1593.0,1593.0,1593.0,1593.0,0,Baltic_Dry_Index
2023-09-25,1614.0,1614.0,1614.0,1614.0,0,Baltic_Dry_Index
2023-09-26,1694.0,1694.0,1694.0,1694.0,0,Baltic_Dry_Index
2023-09-27,1752.0,1752.0,1752.0,1752.0,0,Baltic_Dry_Index
2023-09-28,1716.0,1716.0,1716.0,1716.0,0,Baltic_Dry_Index
2023-09-29,1701.0,1701.0,1701.0,1701.0,0,Baltic_Dry_Index
2023-10-02,1737.0,1737.0,1737.0,1737.0,0,Baltic_Dry_Index
2023-10-03,1780.0,1780.0,1780.0,1780.0,0,Baltic_Dry_Index
2023-10-04,1778.0,1778.0,1778.0,1778.0,0,Baltic_Dry_Index
2023-10-05,1827.0,1827.0,1827.0,1827.0,0,Baltic_Dry_Index
2023-10-06,1929.0,1929.0,1929.0,1929.0,0,Baltic_Dry_Index
2023-10-09,1991.0,1991.0,1991.0,1991.0,0,Baltic_Dry_Index
2023-10-10,1983.0,1983.0,1983.0,1983.0,0,Baltic_Dry_Index
2023-10-11,1948.0,1948.0,1948.0,1948.0,0,Baltic_Dry_Index
2023-10-12,1935.0,1935.0,1935.0,1935.0,0,Baltic_Dry_Index
2023-10-13,1945.0,1945.0,1945.0,1945.0,0,Baltic_Dry_Index
2023-10-16,1972.0,1972.0,1972.0,1972.0,0,Baltic_Dry_Index
2023-10-17,2058.0,2058.0,2058.0,2058.0,0,Baltic_Dry_Index
2023-10-18,2105.0,2105.0,2105.0,2105.0,0,Baltic_Dry_Index
2023-10-19,2071.0,2071.0,2071.0,2071.0,0,Baltic_Dry_Index
2023-10-20,2046.0,2046.0,2046.0,2046.0,0,Baltic_Dry_Index
2023-10-23,2017.0,2017.0,2017.0,2017.0,0,Baltic_Dry_Index
2023-10-24,1949.0,1949.0,1949.0,1949.0,0,Baltic_Dry_Index
2023-10-25,1832.0,1832.0,1832.0,1832.0,0,Baltic_Dry_Index
2023-10-26,1662.0,1662.0,1662.0,1662.0,0,Baltic_Dry_Index
2023-10-27,1563.0,1563.0,1563.0,1563.0,0,Baltic_Dry_Index
2023-10-30,1502.0,1502.0,1502.0,1502.0,0,Baltic_Dry_Index
2023-10-31,1459.0,1459.0,1459.0,1459.0,0,Baltic_Dry_Index
2023-11-01,1401.0,1401.0,1401.0,1401.0,0,Baltic_Dry_Index
2023-11-02,1385.0,1385.0,1385.0,1385.0,0,Baltic_Dry_Index
2023-11-03,1462.0,1462.0,1462.0,1462.0,0,Baltic_Dry_Index
2023-11-06,1523.0,1523.0,1523.0,1523.0,0,Baltic_Dry_Index
2023-11-07,1559.0,1559.0,1559.0,1559.0,0,Baltic_Dry_Index
2023-11-08,1530.0,1530.0,1530.0,1530.0,0,Baltic_Dry_Index
2023-11-09,1598.0,1598.0,1598.0,1598.0,0,Baltic_Dry_Index
2023-11-10,1643.0,1643.0,1643.0,1643.0,0,Baltic_Dry_Index
2023-11-13,1655.0,1655.0,1655.0,1655.0,0,Baltic_Dry_Index
2023-11-14,1662.0,1662.0,1662.0,1662.0,0,Baltic_Dry_Index
2023-11-15,1688.0,1688.0,1688.0,1688.0,0,Baltic_Dry_Index
2023-11-16,1758.0,1758.0,1758.0,1758.0,0,Baltic_Dry_Index
2023-11-17,1820.0,1820.0,1820.0,1820.0,0,Baltic_Dry_Index
2023-11-20,1817.0,1817.0,1817.0,1817.0,0,Baltic_Dry_Index
2023-11-21,1796.0,1796.0,1796.0,1796.0,0,Baltic_Dry_Index
2023-11-22,1755.0,1755.0,1755.0,1755.0,0,Baltic_Dry_Index
2023-11-23,1855.0,1855.0,1855.0,1855.0,0,Baltic_Dry_Index
2023-11-24,2102.0,2102.0,2102.0,2102.0,0,Baltic_Dry_Index
2023-11-27,2259.0,2259.0,2259.0,2259.0,0,Baltic_Dry_Index
2023-11-28,2391.0,2391.0,2391.0,2391.0,0,Baltic_Dry_Index
2023-11-29,2696.0,2696.0,2696.0,2696.0,0,Baltic_Dry_Index
2023-11-30,2937.0,2937.0,2937.0,2937.0,0,Baltic_Dry_Index
2023-12-01,3192.0,3192.0,3192.0,3192.0,0,Baltic_Dry_Index
2023-12-04,3346.0,3346.0,3346.0,3346.0,0,Baltic_Dry_Index
2023-12-05,3143.0,3143.0,3143.0,3143.0,0,Baltic_Dry_Index
2023-12-06,2848.0,2848.0,2848.0,2848.0,0,Baltic_Dry_Index
2023-12-07,2495.0,2495.0,2495.0,2495.0,0,Baltic_Dry_Index
2023-12-08,2483.0,2483.0,2483.0,2483.0,0,Baltic_Dry_Index
2023-12-11,2509.0,2509.0,2509.0,2509.0,0,Baltic_Dry_Index
2023-12-12,2551.0,2551.0,2551.0,2551.0,0,Baltic_Dry_Index
2023-12-13,2438.0,2438.0,2438.0,2438.0,0,Baltic_Dry_Index
2023-12-14,2411.0,2411.0,2411.0,2411.0,0,Baltic_Dry_Index
2023-12-15,2348.0,2348.0,2348.0,2348.0,0,Baltic_Dry_Index
2023-12-18,2288.0,2288.0,2288.0,2288.0,0,Baltic_Dry_Index
2023-12-19,2219.0,2219.0,2219.0,2219.0,0,Baltic_Dry_Index
2023-12-20,2150.0,2150.0,2150.0,2150.0,0,Baltic_Dry_Index
2023-12-21,2087.0,2087.0,2087.0,2087.0,0,Baltic_Dry_Index
2023-12-22,2094.0,2094.0,2094.0,2094.0,0,Baltic_Dry_Index
2024-01-02,2093.0,2093.0,2093.0,2093.0,0,Baltic_Dry_Index
2024-01-03,2091.0,2091.0,2091.0,2091.0,0,Baltic_Dry_Index
2024-01-04,2086.0,2086.0,2086.0,2086.0,0,Baltic_Dry_Index
2024-01-05,2110.0,2110.0,2110.0,2110.0,0,Baltic_Dry_Index
2024-01-08,2022.0,2022.0,2022.0,2022.0,0,Baltic_Dry_Index
2024-01-09,1875.0,1875.0,1875.0,1875.0,0,Baltic_Dry_Index
2024-01-10,1664.0,1664.0,1664.0,1664.0,0,Baltic_Dry_Index
2024-01-11,1554.0,1554.0,1554.0,1554.0,0,Baltic_Dry_Index
2024-01-12,1460.0,1460.0,1460.0,1460.0,0,Baltic_Dry_Index
2024-01-15,1360.0,1360.0,1360.0,1360.0,0,Baltic_Dry_Index
2024-01-16,1324.0,1324.0,1324.0,1324.0,0,Baltic_Dry_Index
2024-01-17,1308.0,1308.0,1308.0,1308.0,0,Baltic_Dry_Index
2024-01-18,1357.0,1357.0,1357.0,1357.0,0,Baltic_Dry_Index
2024-01-19,1503.0,1503.0,1503.0,1503.0,0,Baltic_Dry_Index
2024-01-22,1518.0,1518.0,1518.0,1518.0,0,Baltic_Dry_Index
2024-01-23,1473.0,1473.0,1473.0,1473.0,0,Baltic_Dry_Index
2024-01-24,1507.0,1507.0,1507.0,1507.0,0,Baltic_Dry_Index
2024-01-25,1499.0,1499.0,1499.0,1499.0,0,Baltic_Dry_Index
2024-01-26,1518.0,1518.0,1518.0,1518.0,0,Baltic_Dry_Index
2024-01-29,1460.0,1460.0,1460.0,1460.0,0,Baltic_Dry_Index
2024-01-30,1397.0,1397.0,1397.0,1397.0,0,Baltic_Dry_Index
2024-01-31,1398.0,1398.0,1398.0,1398.0,0,Baltic_Dry_Index
2024-02-01,1388.0,1388.0,1388.0,1388.0,0,Baltic_Dry_Index
2024-02-02,1407.0,1407.0,1407.0,1407.0,0,Baltic_Dry_Index
2024-02-05,1436.0,1436.0,1436.0,1436.0,0,Baltic_Dry_Index
2024-02-06,1516.0,1516.0,1516.0,1516.0,0,Baltic_Dry_Index
2024-02-07,1487.0,1487.0,1487.0,1487.0,0,Baltic_Dry_Index
2024-02-08,1473.0,1473.0,1473.0,1473.0,0,Baltic_Dry_Index
2024-02-09,1545.0,1545.0,1545.0,1545.0,0,Baltic_Dry_Index
2024-02-12,1572.0,1572.0,1572.0,1572.0,0,Baltic_Dry_Index
2024-02-13,1585.0,1585.0,1585.0,1585.0,0,Baltic_Dry_Index
2024-02-14,1582.0,1582.0,1582.0,1582.0,0,Baltic_Dry_Index
2024-02-15,1581.0,1581.0,1581.0,1581.0,0,Baltic_Dry_Index
2024-02-16,1610.0,1610.0,1610.0,1610.0,0,Baltic_Dry_Index
2024-02-19,1629.0,1629.0,1629.0,1629.0,0,Baltic_Dry_Index
2024-02-20,1632.0,1632.0,1632.0,1632.0,0,Baltic_Dry_Index
2024-02-21,1676.0,1676.0,1676.0,1676.0,0,Baltic_Dry_Index
2024-02-22,1752.0,1752.0,1752.0,1752.0,0,Baltic_Dry_Index
2024-02-23,1866.0,1866.0,1866.0,1866.0,0,Baltic_Dry_Index
2024-02-26,1871.0,1871.0,1871.0,1871.0,0,Baltic_Dry_Index
2024-02-27,1899.0,1899.0,1899.0,1899.0,0,Baltic_Dry_Index
2024-02-28,2041.0,2041.0,2041.0,2041.0,0,Baltic_Dry_Index
2024-02-29,2111.0,2111.0,2111.0,2111.0,0,Baltic_Dry_Index
2024-03-01,2203.0,2203.0,2203.0,2203.0,0,Baltic_Dry_Index
2024-03-04,2297.0,2297.0,2297.0,2297.0,0,Baltic_Dry_Index
2024-03-05,2291.0,2291.0,2291.0,2291.0,0,Baltic_Dry_Index
2024-03-06,2176.0,2176.0,2176.0,2176.0,0,Baltic_Dry_Index
2024-03-07,2251.0,2251.0,2251.0,2251.0,0,Baltic_Dry_Index
2024-03-08,2345.0,2345.0,2345.0,2345.0,0,Baltic_Dry_Index
2024-03-11,2377.0,2377.0,2377.0,2377.0,0,Baltic_Dry_Index
2024-03-12,2315.0,2315.0,2315.0,2315.0,0,Baltic_Dry_Index
2024-03-13,2370.0,2370.0,2370.0,2370.0,0,Baltic_Dry_Index
2024-03-14,2350.0,2350.0,2350.0,2350.0,0,Baltic_Dry_Index
2024-03-15,2374.0,2374.0,2374.0,2374.0,0,Baltic_Dry_Index
2024-03-18,2419.0,2419.0,2419.0,2419.0,0,Baltic_Dry_Index
2024-03-19,2392.0,2392.0,2392.0,2392.0,0,Baltic_Dry_Index
2024-03-20,2284.0,2284.0,2284.0,2284.0,0,Baltic_Dry_Index
2024-03-21,2240.0,2240.0,2240.0,2240.0,0,Baltic_Dry_Index
2024-03-22,2196.0,2196.0,2196.0,2196.0,0,Baltic_Dry_Index
2024-03-25,2123.0,2123.0,2123.0,2123.0,0,Baltic_Dry_Index
2024-03-26,1989.0,1989.0,1989.0,1989.0,0,Baltic_Dry_Index
2024-03-27,1845.0,1845.0,1845.0,1845.0,0,Baltic_Dry_Index
2024-03-28,1821.0,1821.0,1821.0,1821.0,0,Baltic_Dry_Index
2024-04-02,1714.0,1714.0,1714.0,1714.0,0,Baltic_Dry_Index
2024-04-03,1711.0,1711.0,1711.0,1711.0,0,Baltic_Dry_Index
2024-04-04,1669.0,1669.0,1669.0,1669.0,0,Baltic_Dry_Index
2024-04-05,1628.0,1628.0,1628.0,1628.0,0,Baltic_Dry_Index
2024-04-08,1594.0,1594.0,1594.0,1594.0,0,Baltic_Dry_Index
2024-04-09,1570.0,1570.0,1570.0,1570.0,0,Baltic_Dry_Index
2024-04-10,1587.0,1587.0,1587.0,1587.0,0,Baltic_Dry_Index
2024-04-11,1690.0,1690.0,1690.0,1690.0,0,Baltic_Dry_Index
2024-04-12,1729.0,1729.0,1729.0,1729.0,0,Baltic_Dry_Index
2024-04-15,1730.0,1730.0,1730.0,1730.0,0,Baltic_Dry_Index
2024-04-16,1779.0,1779.0,1779.0,1779.0,0,Baltic_Dry_Index
2024-04-17,1844.0,1844.0,1844.0,1844.0,0,Baltic_Dry_Index
2024-04-18,1901.0,1901.0,1901.0,1901.0,0,Baltic_Dry_Index
2024-04-19,1919.0,1919.0,1919.0,1919.0,0,Baltic_Dry_Index
2024-04-22,1882.0,1882.0,1882.0,1882.0,0,Baltic_Dry_Index
2024-04-23,1804.0,1804.0,1804.0,1804.0,0,Baltic_Dry_Index
2024-04-24,1774.0,1774.0,1774.0,1774.0,0,Baltic_Dry_Index
2024-04-25,1743.0,1743.0,1743.0,1743.0,0,Baltic_Dry_Index
2024-04-26,1721.0,1721.0,1721.0,1721.0,0,Baltic_Dry_Index
2024-04-29,1684.0,1684.0,1684.0,1684.0,0,Baltic_Dry_Index
2024-04-30,1685.0,1685.0,1685.0,1685.0,0,Baltic_Dry_Index
2024-05-01,1688.0,1688.0,1688.0,1688.0,0,Baltic_Dry_Index
2024-05-02,1774.0,1774.0,1774.0,1774.0,0,Baltic_Dry_Index
2024-05-03,1876.0,1876.0,1876.0,1876.0,0,Baltic_Dry_Index
2024-05-07,2083.0,2083.0,2083.0,2083.0,0,Baltic_Dry_Index
2024-05-08,2203.0,2203.0,2203.0,2203.0,0,Baltic_Dry_Index
2024-05-09,2166.0,2166.0,2166.0,2166.0,0,Baltic_Dry_Index
2024-05-10,2129.0,2129.0,2129.0,2129.0,0,Baltic_Dry_Index
2024-05-13,2066.0,2066.0,2066.0,2066.0,0,Baltic_Dry_Index
2024-05-14,1993.0,1993.0,1993.0,1993.0,0,Baltic_Dry_Index
2024-05-15,1889.0,1889.0,1889.0,1889.0,0,Baltic_Dry_Index
2024-05-16,1817.0,1817.0,1817.0,1817.0,0,Baltic_Dry_Index
2024-05-17,1844.0,1844.0,1844.0,1844.0,0,Baltic_Dry_Index
2024-05-20,1847.0,1847.0,1847.0,1847.0,0,Baltic_Dry_Index
2024-05-21,1829.0,1829.0,1829.0,1829.0,0,Baltic_Dry_Index
2024-05-22,1804.0,1804.0,1804.0,1804.0,0,Baltic_Dry_Index
2024-05-23,1796.0,1796.0,1796.0,1796.0,0,Baltic_Dry_Index
2024-05-24,1797.0,1797.0,1797.0,1797.0,0,Baltic_Dry_Index
2024-05-28,1784.0,1784.0,1784.0,1784.0,0,Baltic_Dry_Index
2024-05-29,1790.0,1790.0,1790.0,1790.0,0,Baltic_Dry_Index
2024-05-30,1801.0,1801.0,1801.0,1801.0,0,Baltic_Dry_Index
2024-05-31,1815.0,1815.0,1815.0,1815.0,0,Baltic_Dry_Index
2024-06-03,1808.0,1808.0,1808.0,1808.0,0,Baltic_Dry_Index
2024-06-04,1813.0,1813.0,1813.0,1813.0,0,Baltic_Dry_Index
2024-06-05,1852.0,1852.0,1852.0,1852.0,0,Baltic_Dry_Index
2024-06-06,1869.0,1869.0,1869.0,1869.0,0,Baltic_Dry_Index
2024-06-07,1881.0,1881.0,1881.0,1881.0,0,Baltic_Dry_Index
2024-06-10,1883.0,1883.0,1883.0,1883.0,0,Baltic_Dry_Index
